,lat,lon
0,28.6957460125,77.2102152875
1,28.517477981262502,77.31274853432143
2,28.630541415890566,77.27917541807919
3,28.581751722842238,77.17753400577725
4,28.68107656153846,77.1305282
5,28.59749082631579,77.34331527894737
6,28.564732535135136,77.24308416486487
7,28.618375871493953,77.10074797228242
8,28.632437847506075,77.22266847156132
9,28.661810767711128,77.35907480481427
