,lat,lon
0,28.6957460125,77.2102152875
1,28.555347056616906,77.14255862030198
2,28.613123560412816,77.2739667238374
3,28.597704350420408,77.16819781390592
4,28.68107656153846,77.1305282
5,28.59749082631579,77.34331527894737
6,28.56690884001069,77.23183489735023
7,28.62888335,77.09398085000001
8,28.637626588073395,77.21717381926605
9,28.66941524285714,77.31559899285715
