,lat,lon
0,28.7032663040898,77.21930877082062
1,28.547643779326314,77.1762170815227
2,28.6206185625,77.29090818125
3,28.605446999666974,77.1665584012747
4,28.68107656153846,77.1305282
5,28.59749082631579,77.34331527894737
6,28.57639986602359,77.24916221952766
7,28.62888335,77.09398085000001
8,28.643288203683156,77.2049657279146
9,28.66941524285714,77.31559899285715
